,avg_theta,avg_alpha,avg_theta_dot,avg_alpha_dot,max_theta,max_alpha,max_theta_dot,max_alpha_dot,sum_action,time_up,hit constraints,reward,successful,overshoot,rise_time,settling_time
2252,0.6983442902565002,2.7106516361236572,5.783722877502441,-1.7096328735351562,1.546885371208191,3.127307891845703,7.830438613891602,2.916423797607422,29,0,True,-81.94747253489827,False,,,
2253,0.6907988786697388,2.478764057159424,5.591419219970703,-1.5143886804580688,1.5544017553329468,3.1359431743621826,7.517830848693848,3.211580991744995,33,0,True,-81.73561937112203,False,,,
2254,0.7072795629501343,2.2791736125946045,5.610908508300781,-1.696467399597168,1.5495789051055908,3.1340513229370117,7.530831813812256,3.5671961307525635,33,0,True,-81.73393712498778,False,,,
2255,0.6954268217086792,2.724062442779541,5.615407466888428,-1.7074638605117798,1.557163953781128,3.140462875366211,7.910387992858887,3.099212408065796,33,0,True,-81.63739122124332,False,,,
2256,0.7194781303405762,2.7087249755859375,5.7627387046813965,-1.6294225454330444,1.566691279411316,3.1394405364990234,8.346612930297852,3.901571273803711,32,0,True,-81.74618851973355,False,,,
2257,0.7096290588378906,2.6913485527038574,5.8156561851501465,-1.8530290126800537,1.558142066001892,3.1361937522888184,8.42647647857666,3.2734100818634033,30,0,True,-81.65251839396726,False,,,
2258,0.7230489253997803,2.713857412338257,5.719849109649658,-1.7226792573928833,1.5590094327926636,3.132484197616577,7.230472087860107,3.2830440998077393,31,0,True,-82.10570208350866,False,,,
2259,0.712729275226593,2.52081298828125,5.759432315826416,-1.7657561302185059,1.545186996459961,3.140239715576172,7.676501750946045,3.2614667415618896,30,0,True,-81.91579329119014,False,,,
2260,0.7090044617652893,2.731259346008301,5.612530708312988,-1.6440056562423706,1.5497936010360718,3.1360950469970703,7.216169834136963,3.25235915184021,32,0,True,-82.09010252090441,False,,,
2261,0.7188128232955933,2.722783088684082,5.654926776885986,-1.571110725402832,1.551957130432129,3.1402153968811035,7.9629974365234375,3.537489891052246,32,0,True,-81.99026918732977,False,,,
2262,0.7251589894294739,2.546096086502075,5.594710826873779,-1.5926434993743896,1.5683510303497314,3.138770580291748,7.733869552612305,3.3837203979492188,32,0,True,-81.80492490878595,False,,,
2263,0.7237527370452881,2.331731081008911,5.828883647918701,-1.831182837486267,1.5636703968048096,3.1342461109161377,8.292500495910645,3.37434720993042,31,0,True,-81.87806144701295,False,,,
2264,0.728524386882782,2.526127338409424,5.755852222442627,-1.6305317878723145,1.5705353021621704,3.1381728649139404,7.995606422424316,3.326341390609741,30,0,True,-81.77528355819555,False,,,
2265,0.7111572027206421,2.445505380630493,5.642464637756348,-1.6936540603637695,1.5608060359954834,3.140244722366333,7.894556999206543,3.5387940406799316,32,0,True,-81.53764809164072,False,,,
2266,0.7241450548171997,2.529413938522339,5.683394432067871,-1.5885502099990845,1.5533732175827026,3.1382856369018555,7.973848819732666,3.646806001663208,31,0,True,-81.81523540442177,False,,,
2267,0.7224622368812561,2.703259229660034,5.764367580413818,-1.688866376876831,1.5547082424163818,3.1341793537139893,7.902191162109375,3.373439311981201,31,0,True,-81.92290058930779,False,,,
2268,0.6959068179130554,2.724365711212158,5.643050670623779,-1.5879853963851929,1.569586992263794,3.1397712230682373,7.300656318664551,3.338834524154663,34,0,True,-81.39913388105589,False,,,
2269,0.718947172164917,2.4416210651397705,5.745266914367676,-1.670559287071228,1.5659540891647339,3.1364521980285645,7.7887067794799805,3.7307214736938477,32,0,True,-81.8435885819976,False,,,
2270,0.7143343687057495,2.713992118835449,5.713100433349609,-1.498764157295227,1.5615671873092651,3.116736888885498,7.494187355041504,3.191457986831665,32,0,True,-81.82232734635825,False,,,
2271,0.685681164264679,2.752755641937256,5.421693801879883,-1.3909509181976318,1.5572818517684937,3.138498067855835,7.170329570770264,3.317063570022583,37,0,True,-81.36064151300809,False,,,
2272,0.7332019209861755,2.453094720840454,5.6502838134765625,-1.5130809545516968,1.5697325468063354,3.139230251312256,7.822608947753906,3.4734597206115723,32,0,True,-81.78464329135066,False,,,
2273,0.7113434672355652,2.183333158493042,5.602145195007324,-1.7298228740692139,1.5557191371917725,3.1314334869384766,7.7881760597229,3.696831464767456,33,0,True,-81.63438474549399,False,,,
2274,0.7178491950035095,2.4293465614318848,5.756999492645264,-1.7303473949432373,1.5610851049423218,3.1388823986053467,7.770179748535156,3.483355760574341,30,0,True,-81.61871462956508,False,,,
2275,0.7110447883605957,2.3674206733703613,5.58615779876709,-1.6315418481826782,1.5505039691925049,3.14139986038208,7.546627044677734,3.623706340789795,33,0,True,-81.74078084117443,False,,,
2276,0.6984197497367859,2.5446460247039795,5.653534412384033,-1.6449772119522095,1.555433750152588,3.139570713043213,7.760986328125,3.404879331588745,33,0,True,-81.66004009226269,False,,,
2277,0.7224303483963013,2.4539496898651123,5.545095920562744,-1.5454814434051514,1.5514721870422363,3.138338327407837,7.958253383636475,3.349015951156616,32,0,True,-81.75147313424831,False,,,
2278,0.7052201628684998,2.040834426879883,5.406473636627197,-1.6402039527893066,1.557231068611145,3.1307594776153564,7.720107555389404,3.586237668991089,35,0,True,-81.37145731122335,False,,,
2279,0.6905953288078308,2.754629373550415,5.38638162612915,-1.3399441242218018,1.5518938302993774,3.1386682987213135,6.968459606170654,3.506800889968872,37,0,True,-81.42027381976932,False,,,
2280,0.7251101136207581,2.3673126697540283,5.655014991760254,-1.56203293800354,1.5699516534805298,3.1339054107666016,7.835722923278809,3.6419730186462402,33,0,True,-81.81250578548145,False,,,
2281,0.7178955078125,2.361776828765869,5.617769241333008,-1.7331703901290894,1.5480972528457642,3.1389987468719482,7.310428142547607,3.5161633491516113,32,0,True,-82.01389711478822,False,,,
2282,0.6979947090148926,2.559580087661743,5.510961055755615,-1.5229568481445312,1.5449697971343994,3.141359567642212,7.160929203033447,3.4962918758392334,34,0,True,-81.62351905335849,False,,,
2283,0.6984926462173462,2.7451562881469727,5.4110846519470215,-1.3280706405639648,1.5495588779449463,3.1292834281921387,7.231176853179932,3.4607393741607666,35,0,True,-81.53747238394072,False,,,
2284,0.7203699350357056,2.728846788406372,5.586910247802734,-1.430912733078003,1.5535900592803955,3.1369552612304688,7.412466526031494,3.601395845413208,33,0,True,-81.85303829933001,False,,,
2285,0.7277103662490845,2.7103381156921387,5.692111015319824,-1.5623821020126343,1.5597997903823853,3.1373603343963623,7.929469585418701,3.8991949558258057,32,0,True,-81.812090983117,False,,,
2286,0.6980383396148682,2.7282235622406006,5.544472694396973,-1.4582993984222412,1.5675914287567139,3.138195514678955,7.429585933685303,3.621203660964966,35,0,True,-81.22450971859277,False,,,
2287,0.7295765280723572,2.7170569896698,5.687089920043945,-1.577879548072815,1.5643324851989746,3.139028310775757,7.44779634475708,3.6945953369140625,33,0,True,-81.93722171800071,False,,,
2288,0.7276769876480103,2.3515844345092773,5.673223495483398,-1.622795820236206,1.5529755353927612,3.133294105529785,7.840500831604004,3.6425294876098633,33,0,True,-81.89593209323755,False,,,
2289,0.715384304523468,2.745684862136841,5.484444618225098,-1.24281644821167,1.570465087890625,3.1234936714172363,7.170285224914551,3.26924991607666,36,0,True,-81.63235118748088,False,,,
2290,0.732917070388794,2.3654675483703613,5.614136219024658,-1.5187164545059204,1.5645215511322021,3.1336476802825928,7.831485271453857,3.8901796340942383,33,0,True,-81.81722815856243,False,,,
2291,0.7069742679595947,2.4977352619171143,5.34826135635376,-1.2966171503067017,1.5512166023254395,3.139958381652832,7.186557292938232,3.3253345489501953,36,0,True,-81.51596038478583,False,,,
2292,0.6975410580635071,2.7445836067199707,5.47710657119751,-1.2340400218963623,1.5476982593536377,3.1259336471557617,7.052506923675537,3.708141803741455,35,0,True,-81.53483685414851,False,,,
2293,0.7364799380302429,2.3931734561920166,5.451395034790039,-1.3340510129928589,1.5697470903396606,3.1356914043426514,7.271022319793701,4.128990650177002,36,0,True,-81.6469978598956,False,,,
2294,0.7265344262123108,2.4437015056610107,5.666784286499023,-1.583260416984558,1.5658725500106812,3.1415815353393555,7.947840213775635,4.016524314880371,34,0,True,-81.58182084668536,False,,,
2295,0.7211242318153381,2.7295477390289307,5.532606601715088,-1.3593788146972656,1.5562540292739868,3.138613700866699,7.6045427322387695,3.9618966579437256,34,0,True,-81.61419475164276,False,,,
2296,0.7099688053131104,2.634060859680176,5.591856479644775,-1.4898631572723389,1.5426141023635864,3.14060640335083,7.547996997833252,3.5295658111572266,32,0,True,-81.7145237057203,False,,,
2297,0.7261599898338318,2.7331695556640625,5.575484752655029,-1.369303584098816,1.5704771280288696,3.1412353515625,7.643826484680176,3.685037612915039,36,0,True,-81.70267026117776,False,,,
2298,0.7322525978088379,2.275761842727661,5.606630325317383,-1.5616892576217651,1.5573261976242065,3.134814500808716,7.675644874572754,3.7101614475250244,33,0,True,-81.79116751264047,False,,,
2299,0.6966075897216797,2.3940112590789795,5.486843109130859,-1.4208292961120605,1.5521914958953857,3.1386373043060303,7.010549068450928,3.5491342544555664,37,0,True,-81.48208095667833,False,,,
2300,0.7149121761322021,2.569007158279419,5.44251823425293,-1.277631402015686,1.5492384433746338,3.13991117477417,7.178376197814941,3.5576815605163574,35,0,True,-81.58694619242976,False,,,
2301,0.6994054913520813,2.7404537200927734,5.43265438079834,-1.3534830808639526,1.5476100444793701,3.1332876682281494,7.1543169021606445,3.5908665657043457,36,0,True,-81.45450360464918,False,,,
2302,0.7315647006034851,2.636436939239502,5.598748207092285,-1.3421010971069336,1.569353461265564,3.1413416862487793,7.9927873611450195,3.907252550125122,35,0,True,-81.58148971102375,False,,,
2303,0.7146906852722168,2.63926100730896,5.550412654876709,-1.4044026136398315,1.554007649421692,3.1406049728393555,7.6443071365356445,3.6123623847961426,34,0,True,-81.5511205101215,False,,,
2304,0.7359521389007568,2.359832525253296,5.5624918937683105,-1.477063536643982,1.5480743646621704,3.137840747833252,7.597224235534668,4.222138404846191,35,0,True,-81.72620036596747,False,,,
2305,0.7274154424667358,2.7312963008880615,5.541945457458496,-1.1582913398742676,1.5695216655731201,3.128814458847046,7.625666618347168,3.9996111392974854,35,0,True,-81.43374117315395,False,,,
2306,0.7179948687553406,2.5389211177825928,5.621657371520996,-1.4622430801391602,1.5477867126464844,3.138587474822998,7.735306262969971,3.9840331077575684,34,0,True,-81.65805758898992,False,,,
2307,0.7247320413589478,2.7332687377929688,5.488192081451416,-1.252549171447754,1.5463019609451294,3.137277603149414,7.686377048492432,4.120751857757568,35,0,True,-81.70472595770003,False,,,
2308,0.7217490673065186,2.645904302597046,5.464792251586914,-1.2869504690170288,1.5577383041381836,3.140460252761841,7.668484210968018,3.874627113342285,36,0,True,-81.42881513751361,False,,,
2309,0.7107174396514893,2.7440874576568604,5.444874286651611,-1.230280876159668,1.5568703413009644,3.124910354614258,7.338059902191162,3.684389352798462,35,0,True,-81.58169681902679,False,,,
2310,0.7269268035888672,2.7425787448883057,5.435945510864258,-1.1016556024551392,1.568468451499939,3.1332480907440186,7.521473407745361,4.075525760650635,37,0,True,-81.38331883382946,False,,,
2311,0.6790715456008911,2.7576560974121094,5.188498497009277,-1.2282577753067017,1.5598881244659424,3.1392407417297363,7.414283752441406,4.171083450317383,40,0,True,-80.66446288813025,False,,,
2312,0.725267767906189,2.4587771892547607,5.565122127532959,-1.4655295610427856,1.5479413270950317,3.1383299827575684,7.842343807220459,3.6243374347686768,34,0,True,-81.85366185887386,False,,,
2313,0.7324587106704712,2.7459750175476074,5.384273052215576,-1.1329644918441772,1.5470075607299805,3.1400468349456787,7.21649694442749,3.988827705383301,37,0,True,-81.72233646966271,False,,,
2314,0.7361119389533997,2.373037815093994,5.50302791595459,-1.3723530769348145,1.5546846389770508,3.1349895000457764,7.938503265380859,4.274231910705566,35,0,True,-81.62416127865818,False,,,
2315,0.727189838886261,2.7660622596740723,5.2560272216796875,-0.8440226316452026,1.5668123960494995,3.125100612640381,7.0661516189575195,3.979429006576538,40,0,True,-81.33870018712285,False,,,
2316,0.7413643598556519,2.7459263801574707,5.323909759521484,-0.901155412197113,1.558531403541565,3.136417865753174,7.2725629806518555,4.668388366699219,38,0,True,-81.27243337108371,False,,,
2317,0.7515780925750732,2.747584819793701,5.2873148918151855,-0.7328963279724121,1.5693482160568237,3.132567882537842,7.886691093444824,6.05848503112793,43,0,True,-81.11352777452878,False,,,
2318,0.7163868546485901,2.4315402507781982,5.180939197540283,-1.0405962467193604,1.5611262321472168,3.1356194019317627,7.719998836517334,4.635621547698975,41,0,True,-80.93518612538077,False,,,
2319,0.7424124479293823,2.736252784729004,5.44135856628418,-1.1366572380065918,1.5614932775497437,3.1413846015930176,8.178935050964355,4.480416297912598,38,0,True,-81.5907897005753,False,,,
2320,0.7642322778701782,2.493159770965576,5.292447090148926,-0.9137543439865112,1.5705927610397339,3.140216827392578,7.466853141784668,5.270564079284668,41,0,True,-81.40909384406534,False,,,
2321,0.7290794253349304,2.765343427658081,5.210829257965088,-0.7649497985839844,1.5566552877426147,3.140791416168213,7.5921478271484375,4.994022846221924,41,0,True,-81.09394182425731,False,,,
2322,0.23991791903972626,0.6947116851806641,-1.6317088603973389,0.09273811429738998,1.2890146970748901,3.1410186290740967,8.388402938842773,18.573232650756836,252,0,True,-15.507772638248852,False,,,
2323,0.09939930588006973,0.6295088529586792,-1.6650944948196411,-0.38277286291122437,1.2688065767288208,3.1383824348449707,8.349084854125977,18.007165908813477,252,4,True,-15.702506552680717,False,,,
2324,0.18158163130283356,0.6540225148200989,-1.6434369087219238,0.059432584792375565,1.2755796909332275,3.138688325881958,8.545323371887207,20.915712356567383,258,22,True,-11.147538228655094,False,,,
2325,-0.1140751987695694,0.6099648475646973,-1.667641520500183,-0.24227333068847656,1.1321991682052612,3.1373913288116455,8.486135482788086,22.205324172973633,249,32,True,-9.408264818032706,False,,,
2326,-0.10085342824459076,0.6470910310745239,-1.710981011390686,0.3413105010986328,0.9922873973846436,3.1404671669006348,8.498234748840332,21.1951961517334,245,24,True,-14.058765458307647,False,,,
2327,-0.2712666690349579,0.5045536756515503,-1.7014038562774658,0.5951963663101196,0.8837465047836304,3.140817880630493,8.642961502075195,23.279037475585938,240,27,True,-12.324974429266703,False,,,
2328,-0.5170021653175354,0.33376291394233704,-1.7577654123306274,1.1813794374465942,0.5855970978736877,3.138096570968628,7.0423760414123535,21.557483673095703,234,9,True,-21.51650043378673,False,,,
2329,-0.1716725081205368,0.4525829553604126,-1.6055302619934082,1.1156635284423828,0.9030629396438599,3.135136604309082,8.566370964050293,20.94896125793457,253,24,True,-7.5560651472107025,False,,,
2330,-0.6048627495765686,0.11225365102291107,-0.8841398358345032,0.7420119643211365,1.0019603967666626,3.140000104904175,8.3025484085083,24.092693328857422,456,59,True,79.9115041434687,False,,,
2331,-0.29321593046188354,0.05419308319687843,-1.2990225553512573,0.845982551574707,1.0237479209899902,3.1415815353393555,8.797411918640137,21.412649154663086,323,26,True,15.919928724362961,False,,,
2332,-0.9313919544219971,-0.29831358790397644,-0.9836766719818115,0.7165873646736145,0.016113614663481712,3.1408705711364746,6.96776008605957,23.586517333984375,420,34,True,45.01417095501482,False,,,
2333,-0.8640870451927185,-0.35341551899909973,-2.1314661502838135,1.835065245628357,0.02788686566054821,3.140136957168579,3.4468932151794434,18.083349227905273,198,0,True,-44.04737592282241,False,,,
2334,-0.7428385615348816,-0.39299899339675903,-1.7076983451843262,1.5159952640533447,0.017720146104693413,3.139827251434326,3.875596761703491,18.58676528930664,254,0,True,-31.290649769667922,False,,,
